0,1,2,3,4,5,6,7,8,9,10
17.08362606545069,-32.68921128453012,37.32834598470258,41.067535969311045,-45.892832443714646,11.26302393822344,32.155215292418525,-40.04304073281469,22.104845481860412,-98.66892745093031,1.0
-16.9617698073825,2.6748725360175656,27.205667973958157,-22.73056640583325,-41.44373385363816,-37.0096063491532,-13.71486273033429,9.094291523165328,6.449406572900195,-11.640999578858047,0.0
-68.51782185038803,26.82063514467217,-110.56379116073829,64.95165561658726,123.50738668979949,-17.073272206022786,-9.961852756115288,-7.1103914811131075,71.71450997192964,-38.14802177885279,0.0
-5.271640829462015,-35.85170450591439,62.36076096295246,73.75911306850301,8.945223614785485,49.86663679825106,-6.582895288398099,-2.908684909365151,43.615227781689235,-32.78375113112432,0.0
36.43683898182702,-36.47614735050074,6.621958204421051,28.894077749998715,-29.511331009666023,33.15608427195743,14.519850677392132,-34.80976434469469,15.679206164572488,-113.63425509427626,1.0
-67.65213150662744,191.58697937567487,-46.69079467591991,30.446780907274192,64.74724523310223,29.586053811045172,-44.53667930653153,89.0501644220735,-95.12228673896416,-92.19606265681642,1.0
-10.281007455942213,46.80838234887496,-27.096987817008845,-35.57999584087155,-4.3535702216673915,8.31204423189356,-33.579258879282435,38.863307305101536,-5.49942208502244,38.94764894939026,0.0
-2.3069940451367317,36.44876127666569,-39.23182491508007,-130.16457230445158,68.04245389515053,21.883679966133187,-21.287403041591006,16.013797743151294,16.80932957377664,29.059922058470733,0.0
-37.43129205928922,7.683993790338845,-20.69488937354299,-48.43091789479917,-1.05841397674509,31.44938275250238,-15.386422468987925,11.181648481345352,-16.27682143632518,-1.2645740219898909,0.0
-61.434533036999284,34.10359658148928,-53.23539047333973,-8.944014531091737,51.40936595495761,-10.068547396464286,-8.80902819489505,-1.180011243943782,37.872690272344556,1.3748806852097406,0.0
30.496643235670206,145.2073721452264,-70.75392820439592,-9.586023269849456,25.63425721792041,-43.56555672215011,-29.49380536337121,40.028974452594724,-2.2318443312507643,26.689577569407607,1.0
55.659178125058006,11.962531762260177,-56.35185258375055,-28.622514110434974,-14.136289729082032,-34.42011229477537,-21.723945338484057,15.177164096944802,3.0311509415659788,-23.84473500184969,0.0
100.25374034184662,-66.35287072136006,-28.18350258752894,-17.81306016798703,-23.110737546403346,-37.20030521159461,-0.9607082765680465,-5.057600592280587,-1.7956005345061274,-54.322736602404866,0.0
-130.86304335328148,-41.25421093757458,29.15059751010507,14.022976507969847,-28.53171409453635,8.183267477831093,14.685238726813505,-23.30336846862299,-10.682255437958625,-19.10299639897927,0.0
-100.60098020957425,-7.727093270124957,66.77742699292729,-7.813793224832772,-32.2662884125608,-27.61629199740292,-0.5953817900491075,-17.061563076186832,26.26133529139808,12.995148575239915,0.0
-22.322834312369412,-58.97468289321699,23.651103195909496,-32.078553294380285,10.66496723083059,36.932585331888525,-13.345317875379935,-3.557796187085625,-9.89185265608041,15.756817016784037,0.0
-33.593696910356165,30.625450434509837,-15.910949079318973,-11.569062941101295,42.06591686553473,50.29083217346728,-24.440693276875752,46.388349093304356,-8.283652848101918,6.661601547956452,0.0
12.428235072552004,61.57957301055824,-17.908048657567587,-70.08231785980239,-50.66447217337825,60.11163634357018,-25.166751685337758,-29.419386923157806,28.631462104163347,5.411729645455309,0.0
-21.7153315107416,76.93380626391568,23.6505612636404,5.006130879659991,-7.136095749164306,-9.841659053358816,22.952533624365497,-43.40644168056772,65.71861888591852,-23.172361817776856,0.0
23.502631188847108,-113.17594648192383,57.79511106202473,17.354183647978655,0.19504167924238977,69.31674403676963,-27.935693636333035,-14.698264507401333,54.34776582329646,-4.191700128970293,0.0
-46.30156191135582,-43.56906397450278,27.81996868567017,123.68611753712072,-19.297901928722833,27.356479375822126,-32.183735644902264,26.86242392761736,-20.584448126259332,8.497757532404636,0.0
-25.199392975796094,21.000657341032337,-58.99784462098569,-14.590136551037588,47.43923773333796,23.544389016474895,10.901311683715415,9.831295470733403,13.48735588824495,33.75998321580744,0.0
-68.10761815136077,10.663674505629082,-6.092093771248203,-30.37748582441967,-15.90604847984858,-14.210388487669581,-1.6501563133605845,-21.16018837823016,36.71064161132688,8.691583870141253,0.0
54.31299141565507,-13.848074980286263,43.47836407515214,-15.826712306938697,-22.82327751654056,-18.9809481691482,-27.21923078643203,46.01097590469444,22.90326531295508,31.408523003817102,0.0
-37.725742162621344,17.314100158697084,53.19418088362876,-32.81387227650638,-15.626350362606132,4.510120302812364,-34.09941294176642,29.313104111500554,4.34151228921139,14.073104542117804,0.0
149.66635416118268,21.134385293704582,99.88136397295139,-30.527882632765145,21.456537421447084,21.58978148603701,19.94093891272006,6.104019670213338,23.949639581407155,5.450364961512361,0.0
-129.01610479009642,10.4427487603664,3.0393402543206487,70.58143636430137,54.78138642725577,36.171877263697944,-0.7902704606265358,-28.21092965278094,-66.21024649405935,-64.96037726469439,1.0
23.38818734232426,-67.59826914949576,27.966680686841727,17.492999930251532,64.78541406907529,27.27602874649653,-46.595623264605834,40.847037640611205,15.142728929259926,-7.028111424373325,0.0
149.79930270229806,29.707926411543152,104.92745950560972,40.81078806377501,24.301235053821525,21.03568554385929,66.6745346592435,-112.36561393061872,45.982477503363164,23.63908845560759,0.0
183.07100058973342,-26.8002950112299,-3.7828662520570844,6.83195777434891,19.911267607922284,-79.88446412244265,38.563508642459404,-48.20828556249364,-25.177848540973002,-56.94843076522725,0.0
106.17509774600788,-87.45933372596062,33.096207932945035,-11.908472980229616,-60.18198265664563,0.4421144618551718,22.179162473316175,-78.73142934905727,-14.49206612079087,-80.02440996001886,0.0
55.69886379527945,-10.874378740194265,23.78308586666543,-50.86719361111349,-61.57040982120546,19.35540748309414,-2.4381216155986647,-13.490288453268455,34.41651912497057,-44.58012461097492,0.0
-28.34868001143988,-1.0562277302665843,15.792894302656427,-43.36457270148116,-10.646316035598705,-9.990906750120901,9.288712977430755,-9.008204895683447,-1.9784920046409709,4.582191506799417,0.0
19.009615933487968,-39.83875539306141,50.81846867357053,-40.836893753232694,-29.343018045124825,3.03320194097736,-18.943738463956414,20.325655463027502,7.289501030950332,22.462773008800806,0.0
-9.100352111839598,22.16156325894416,-56.30553499154422,-16.59659925719306,-29.674286909724916,-53.81930465516371,20.50743715384014,-8.059033585642958,-42.059103393703886,4.753339780496405,1.0
-45.944260838147905,54.703950599090824,14.709341440728569,-10.486548008854495,-69.89236776618289,22.43325652375249,-17.449749703123228,-13.796199608222377,52.958441027237846,-10.617398465921715,0.0
1.0122071891880502,12.923933552546657,-39.096086359113826,2.6791986423794034,35.71478401880528,-29.791750671145074,-4.61932698034355,37.55300837105827,6.989708309960241,-11.174968637259909,0.0
-64.69913866210744,-73.41702110898686,19.023228152630733,49.56323941891741,34.48050710403128,42.491106496145235,-25.975609516071614,10.127167456166129,13.973778578214095,-22.912611441787462,0.0
23.688849214085295,-79.56823676981075,36.3217365176822,9.144917398627928,-52.53731276877211,-4.225811615398851,-18.90048009796029,13.975136128059598,-14.774934915248348,-45.6436106464567,0.0
146.8886776144208,-93.81286808171996,55.752827870009256,4.564182615818344,-24.99114710609923,74.58857192867103,-18.558601405393,-21.78752827664242,33.930151328448,18.426848449564332,0.0
-8.38659331802493,-13.649087731827995,-20.160560105257574,3.3186114360037777,-6.322116712788523,40.4730656343338,-34.99751706350553,-25.02528958727636,39.25179786068275,-25.550953765176757,0.0
-16.517315335274038,52.77390041012386,-40.62137176963446,-9.076927981610236,-25.503744596078082,-43.41435344661709,0.9230646462265193,10.408257316415227,25.129058465707704,-9.19012343453397,0.0
-71.62576143305749,-6.895894172867286,-37.55721469119823,10.600490100955904,23.86536649226273,-3.3321102618397944,0.9399983912888068,-4.633814757515117,-44.735269800744774,19.591331024466395,0.0
-90.01285749054635,-5.218597314748391,10.431813870164246,-25.92814143180175,-21.639500216768408,-9.736555691780998,-6.8398534039674,-10.247570341304101,-50.627377981003036,15.178301608631417,0.0
99.86595815359323,-32.74212396599133,20.897508692815666,18.399850252252445,-24.0192272628316,80.67934676299893,-25.630951126052896,-15.802945831867682,28.532619491564944,10.567034874142157,0.0
99.82668261837448,-29.759060033460276,-9.42395680182044,-32.65683935223925,-103.00018411952223,-11.622019481769108,-7.241956764691673,-32.47564910898353,26.629335339448875,-47.175030950484334,1.0
0.7313969525974896,-22.185879783094176,-34.99047905299632,-5.538739586791364,-36.25831161543499,-37.51239885190639,27.244803290673204,-28.28717422026902,-45.88840654478379,-13.563662878449701,1.0
7.346585128054043,-3.574757985623807,30.04687141123309,-48.5428978512006,-35.666622985105384,-14.595683356912312,-17.447693765387346,28.948574047580752,21.75786327187416,29.27745283712795,0.0
-30.19814870845417,61.93613951059896,2.094034208610983,41.958780650592466,-67.24180576017497,-39.212973157654325,-48.73743166971719,36.39443057048797,16.39992735621443,31.392441796882473,0.0
89.9739971043218,-21.19681301727991,15.734021083738998,-25.658182628388168,-13.763193270559311,-35.124646713286175,-14.198379361907048,28.154356722596937,-20.762488665464,-26.010084881909368,0.0
60.25355766414185,-27.478480462590234,-0.30885191582587396,12.466313388008325,-21.230779987055826,12.931444943358326,-49.4602102065341,31.91871848997449,3.9792529903670633,30.16142853260607,0.0
22.645696988510988,-14.683819615887336,-23.35646716503999,-22.366910328192596,12.83051546576626,4.4406534181347315,-14.368735180867253,14.95175520387443,2.014388335183865,26.630774143497867,0.0
19.893303431793655,-91.6677408619493,-21.544859306932754,-5.441509390552593,21.174396686608304,-7.18705366003571,10.446366769106838,-1.875614417530261,13.502628856681556,-42.862735833303326,0.0
-155.2623495659755,-32.970170553867376,36.352131939851816,-20.45476792620502,-17.63407392694931,23.21048112398322,-9.300123696763293,-16.51475440674516,-79.05253185267601,15.553244902480804,0.0
-41.60630524208733,23.751923116144354,-35.52345624518363,42.16012839630558,-12.11924501774292,-34.67395057499492,-12.478515614092004,27.603283458490786,24.50185820768642,20.245057371369484,0.0
-49.007518181864555,-9.902821059128224,70.33771821005176,-24.598511823938143,-29.748839906208786,-13.453159012031291,-4.449910772857759,0.5794517943593848,14.19906416266649,31.08327978217754,0.0
-5.117402066559553,5.488092037735203,64.42301978047057,-175.60736648683252,53.161508651233085,-1.3698475729414168,-0.2419655510793075,16.33571979876308,-9.767272843437578,11.028458150146884,0.0
79.66865663129329,-37.999566671869545,24.27382529417112,-26.61340058776222,-23.473935641851103,-44.37738934800199,13.42593714730473,15.443190771894322,-15.623676909815636,-39.74808974225992,0.0
-14.543694500349067,26.566331913658026,-4.997433271211519,12.432777817211823,-4.25609990580378,-50.33467839435334,11.83136540537127,16.422933384739814,28.493787213405984,9.937990124002393,0.0
-78.33517910452052,82.85972721914735,-5.846073969401052,-40.38062264760959,8.725140176843869,-12.846040346991451,-9.139741024622591,10.609926947494523,1.5321350685575013,25.43839966570931,0.0
-62.12837535453226,7.92425417942537,-143.67539522274956,-34.92062919094424,31.16978532267309,4.6506547687870565,-9.122337094859867,-64.09592482389839,25.80611239702173,17.157190653231204,1.0
-11.309180367619502,-56.7889385207472,-20.93999946587107,-18.22929930564854,2.84884966416012,32.33960645728222,-12.411227618060671,17.92706919382404,-2.2768670657335957,9.253586508606354,1.0
-38.95050281421096,2.980062005951628,-22.383777525344676,-20.408215316665554,9.566329247284504,25.544181263363456,-30.19893244189862,18.438903639909036,9.432339386856638,31.202113950973715,0.0
-52.19678276050334,2.920779328189661,38.06196503080292,10.222563629258778,9.360837130871085,86.26723366867004,-38.2003777912823,8.913232924281054,16.721427899559032,-10.44368347635369,0.0
-150.2714093032326,23.629278793233325,52.038900375064074,-132.95526202476316,59.67037943721781,6.201166033383064,7.68840886224821,-42.81807500591204,7.679077098707195,-28.28884824222639,0.0
-18.68980512180858,34.63461525962848,-17.75220913759809,-62.74992475954526,-36.824079427125305,-18.693942001109594,-16.10336385647062,11.420197166436578,9.294180745416806,24.05894996195699,0.0
69.25221317534377,7.483601424265783,-31.67755611735304,3.0723765733421233,6.876823133245618,-27.952525487239267,-29.177541112756895,31.311891401670724,21.288233332168065,49.892008867032175,0.0
-111.74221011649364,-19.42968039526915,3.580320131326237,-21.68510159959102,-30.711094753691015,-2.000942815223815,5.282965928633416,-25.153729725166556,-3.722765883419643,-7.917556494374732,0.0
-62.99657185598819,70.99154167156826,52.13857609861851,-20.259041715375822,-50.525260421233135,58.882879733750684,-40.65981363361569,-43.72610472401913,38.34357789011337,-3.8345290181691114,0.0
97.28364388880371,-59.579002945692075,-15.342446096472983,11.032799151299985,-16.601802642979834,-0.48464866351718344,-34.04727630238529,21.16044799426397,-6.438171252239026,30.355972431457648,0.0
-52.23997893711433,-25.863976519504707,66.48459572014528,-2.77147828025753,-38.248424002778826,-3.2487032791970862,-9.096984363041226,3.000495180497281,5.949135083281464,42.22009864520223,0.0
-45.04473303146011,-30.006235355727604,43.44154045929529,122.2323897538493,-84.6780363993835,-33.08046697593609,22.904688733596945,34.12664829231544,-6.946878706428079,-7.028820126886103,0.0
-49.397807548178505,21.363616946873208,-3.1847225398778325,11.852261792257522,-27.78909591345792,-25.753428887738306,7.1049258187153255,-11.808725309863446,-69.76068413253049,8.901307114572896,0.0
71.24769616269174,-55.56365929821984,11.675971024684431,26.835136517953433,33.743081231374305,-8.314060858363723,-25.391373084607913,14.865624126994557,20.799907058735386,7.585157593760986,0.0
-122.73594467955755,8.96001363065302,67.87108254832195,-28.45716729804015,-3.221331569643293,35.11346687308286,-22.330588706857128,10.706585144791642,-2.966432340055458,-10.318566559034739,0.0
-97.66620930961261,-41.90567777789961,-60.02921602583469,28.60812067595162,46.446685694972764,18.386905155537193,2.6066069819027806,-40.260967792298665,-31.96957185621401,-7.078664709787077,0.0
33.621764970030746,197.4206550268374,-94.74471613444544,13.653245483153649,-45.23665142024849,86.16909687262026,3.6019114878092373,-112.98235997176654,-79.01889364603124,128.70762879740352,1.0
43.500322259283806,2.333515003569629,-47.64939957465344,-2.0587561622112767,33.60482910125116,-33.729864455929125,-13.637408826684025,37.142235933752715,20.582997701081528,15.05199378657261,0.0
-50.64026713133111,93.8364902412396,-21.095304053045517,4.267538245835205,17.54279789311038,-51.14435805344387,1.1643971443590402,3.8333039778019624,-4.436848306491194,-25.781434202886736,0.0
-27.045527170173674,51.797908035464964,-15.501505726695788,32.09084871219153,-31.090118689520537,19.634021086732634,-12.947567813795153,-5.879097421563713,41.85028808350843,-25.10197796881213,0.0
-72.8468466050797,44.88248188922262,23.683269167619915,-24.49384177449416,-47.19609846864573,21.568958038131804,0.4666174936431214,-18.577227372608473,41.547047665474366,-18.81751796489808,0.0
-76.92000288629747,-28.22216470186806,-27.152674288633897,30.71023783874121,23.17277953666233,21.86135243946824,11.505055696396495,2.4107303504017095,-72.3034321284098,8.836186059499889,0.0
7.36378131107841,61.37097094513844,5.6412806409882,-10.698810783869922,-57.195273357886045,-54.35586984694508,-15.965930006250435,28.348902593291015,7.517425932539135,13.547856746911412,0.0
52.51850593212473,-107.03658202538374,-56.26185153414318,1.6275122545642615,19.707744985619406,-12.195627438075443,16.187906120301765,-38.20049711126859,-51.35292858700779,11.53865806822747,1.0
-71.47720750236418,130.3733788770467,17.549100806586665,7.895611414018706,-43.93606697081858,72.16711361418035,-23.915630650865683,-30.805211575641884,41.66728256455321,14.359911445270905,0.0
111.45869178951408,314.2051225528057,272.16396592323906,54.66590606346927,126.34565196930933,88.47400995537164,46.45203751803715,-17.01999246323446,5.772595956603985,-19.787296714797566,1.0
-81.57084118248648,0.8008988301094693,-25.783389999478395,13.860552050941019,32.855922073753376,-13.399615328147185,2.7763489330017865,12.112126571989148,26.331292854560406,33.20827942683571,0.0
-54.37935887952756,-7.461088840340835,-29.869649338864864,78.36763242272005,71.32804446628748,-62.14057064882499,53.57288684708175,-57.795226442095554,-50.80960172513926,-13.382289053176578,1.0
122.27474742816636,248.25363856876083,141.671618598185,99.22737837894182,74.0958660637868,-18.150796889731637,99.47230709492804,-75.92316680478991,68.40771508983427,-7.77163472348022,1.0
70.72696510894636,70.9561568247407,213.97693042834325,29.30625273155847,28.90162066340655,-13.878085879760459,52.24779006153942,-10.702792515875332,73.94470392743237,-1.101497136686402,1.0
105.85645773408403,53.30779736835387,10.202257081638153,85.56384836986699,8.830237375568268,8.771033563429636,-29.65182346822568,-12.795799512294966,39.04660916981556,-29.802237889604136,0.0
24.765455698400658,-36.987781520614114,13.389578579485041,14.413357970029997,-83.58323643119292,-61.46812557072658,15.969589416813895,-6.535297362389922,-12.108960314695329,-29.302207775422804,1.0
56.765165847529325,7.712173180519898,-10.096894393213946,0.6247358631174851,-41.70918157320895,23.068461665133547,-14.736416174758874,-29.85798601825506,12.376479734535797,-57.632306961796175,0.0
75.63160225396494,-68.81179672761516,-49.19257910472131,-15.145430177234399,-50.79798715882841,-23.2877066656184,-10.359049462471045,14.986928680986022,-2.224527423210319,-33.92055786487061,1.0
96.35310024489968,-120.21764629509768,-11.032102662132651,20.371244509491696,91.40789637111101,64.44510079739705,9.366781269354869,-10.655109788003493,-23.480067125024288,-45.89969289724852,0.0
-29.99314514295043,-104.3371595312536,-19.848165184031952,170.57945255910502,-18.083615577786677,1.0069703130996979,7.71092533654362,-22.920833436515032,-26.12255053347004,4.289350069759593,0.0
11.440759831141618,-64.5297356981938,-27.106506908402224,0.48369041200780544,62.7106829494974,26.690433624694087,-25.889218560560337,-9.05102266464007,-41.539835196353636,10.32723871022195,0.0
-5.69181685757346,-42.05061420506659,47.41444469896921,-15.300859619048019,8.475395952492878,0.5980023583288931,-17.964903727084625,10.156464552798878,-52.147603842564614,51.3950810644505,0.0
118.63022867277952,54.936124055663704,-0.8247470664929697,50.89110710528387,24.13530526256226,-5.637684054570455,-43.62469279889219,-7.542888758060815,41.443464404627115,-31.887627736246287,0.0
-6.020897554275437,-20.96428424136965,-5.444208356480024,-85.12785021720616,-63.06580577010268,-26.09754460963407,37.58053173676023,18.09314762722198,-5.624686678026732,-5.655266965294173,0.0
20.19946470291309,-73.62544254741012,-33.50003865068805,-13.305293971811036,-4.805082383352024,-37.96821445004416,2.053089730414217,-38.923775738782666,-42.93787896027973,-29.470505844146164,1.0
-192.77273650560767,-14.613924803595687,23.365178108615126,3.5663970885699943,-21.53670732432506,-2.572488250388817,-24.125272855952996,-21.72072557682291,-57.63423894469978,10.102930001412975,0.0
72.0164694926105,141.32098830321047,-136.85766874704223,41.320555196395304,14.771390553667922,-29.599687395560508,-25.916316730836947,53.209304171680124,-8.581589960859578,67.74338551384929,0.0
-132.49656704136828,-5.1066341004537055,141.7775769040806,25.625915825590873,4.692036047178558,58.53122999035223,-46.36970486690474,47.31241216539404,-34.194531326237545,-49.84192062999554,0.0
-80.25082827421036,-25.65193494015095,9.19514027718665,-28.659600558555553,-37.394387206505954,-12.616503028106738,-2.228037827364338,-8.829931879884612,30.07247410376487,37.92663837988979,0.0
44.68934567875837,33.88735707553912,-1.213506597782281,3.445547040599979,0.33975479376633366,-31.803518497083733,38.50931308205411,-48.66529468006941,53.67810891178249,-77.1210512625935,1.0
54.88440570705885,38.60848677478239,49.97462211360234,-174.44817174273717,62.67710943632412,95.87392949645209,-55.09865169699478,-1.5606848594208522,-23.379049096506545,17.813492195256988,0.0
-54.706996459092814,-10.670330393619874,22.70497825376261,-24.739742334373336,-1.766219506725809,-9.483246012609998,-3.6381916966712966,-23.13390613595048,4.025840502383931,-40.95537552245102,0.0
-81.73561459781455,34.67351940270987,-41.1800691414103,-149.99213262692183,97.77854839453597,-17.437519680029002,53.25026165133231,-41.74541121563799,-69.21937313371743,-4.329901274627496,0.0
-42.38101041756862,-26.410758996687886,30.972116711939154,-0.9163274913419449,-22.264577639494583,-51.55064912016221,53.69046358082152,-13.934721427666828,22.24514815751366,-9.962295493538498,0.0
61.31406328278803,-51.32370996639328,47.2860999974752,129.29849453255068,-105.11217339760817,31.466147793798093,-14.965706120852538,-3.8277229321270663,36.74569896739404,20.942312767436153,0.0
-29.90372657946937,-26.81544678977491,-31.187374733008806,42.30590912693291,-37.92342728130236,-4.262857515255758,16.598310821687118,-29.1711395254005,-57.876936163631946,11.516986873996913,0.0
