0,1,2,3,4,5,6,7,8,9,10
-31.387934569605466,27.106239407500894,-35.04967017578726,13.61201787520557,-12.704254025009796,-15.485955110251828,-12.31007495924339,6.389981578628961,4.684948740083845,-3.3392989522161494,0.0
-79.89698396482675,86.70977395598698,-5.796993395644803,-11.728273289295908,17.09724496298847,21.436040785865295,-71.63699154756823,46.121356802836935,-68.30400569114938,-72.14377611937653,0.0
-25.835457905577734,26.42783067204293,-19.45874697089112,-19.618097682940306,46.40953797793712,-6.513793028100595,-12.674119997876396,32.14680728538624,1.4919317106526324,11.08019096107082,0.0
12.614162809064846,-53.321966830249764,2.407902561856305,4.2005923237244,-10.279137053522405,21.48576866333875,-34.58678600236379,1.3132886359949134,-8.942762176593781,51.164492370657776,0.0
19.083976412808752,97.62343331937517,1.826819441448444,13.678039499130282,-4.5737906500169565,-91.46365010080402,12.405544210484669,25.810707672213407,17.084889723434564,9.856594397305697,0.0
69.48021359297339,-71.49962980455508,-16.942533489730376,-1.0698262869783763,23.6833884961183,8.932917100946486,-22.195746778057394,52.28152919749013,-5.809838035060672,29.736668550539854,0.0
79.87934507709849,-55.31320621328915,-51.44241630158651,-7.353826410629605,-11.528316510514317,-34.524008567604625,-6.4765357090500855,2.0817835062113375,-66.19145200412017,-37.53895746145657,0.0
-36.14913231175443,-10.051174491818207,-20.930714544026888,20.52344753923438,13.293123308168658,-21.078666765793372,-3.031804696071172,5.561039411147197,24.119646766345785,-12.705253182670875,0.0
-19.18934140241149,-56.38443367671848,55.07564731833385,-13.935679677430674,-40.2982273409079,6.612943041958662,-15.386150910262744,-0.17643480511361354,15.588595717964237,38.92194339454387,0.0
86.83291448759209,10.798214276240579,-44.66091609099396,-20.179669817993656,-24.084163162208085,24.414257958227196,-8.741000751659056,-8.634260650223231,21.54019756619207,-18.355078342849914,0.0
123.8721707734719,-55.74714808713024,28.272156589419964,27.78936083975278,-17.056812866290542,38.50683742671686,-2.8444622411487788,-17.015118730682914,12.214642169132947,14.534460590837563,0.0
20.32154123679097,-3.0004518506761984,-0.8892345108516932,-13.252346484644297,-44.33745399430805,109.74366312110743,-23.700960178515995,-14.871699640617686,7.379886955169404,-8.60131125710127,0.0
24.135863637544315,4.48495748653912,-56.70610726822205,1.8383178006410426,-18.988198929117576,42.67007537193402,-24.68443517107147,-6.343780468909606,32.459721294383016,-13.410540762933726,0.0
-78.42481114421712,-49.34159437132879,-1.095756608989355,-0.23453975650717726,29.609212581643533,16.793621381800452,-2.6106689619761814,-28.557324857432008,-43.49554244512874,0.132392537431618,0.0
52.42087643942663,-19.82147160522911,-12.807430150298288,-3.8594753727257403,-34.04805421414916,35.742583328316954,12.140375848665181,-11.397475674984793,-62.556456680456215,72.22047860224332,0.0
-16.12321075136898,-63.17113685416242,-0.5934632205967836,45.6042525869819,-22.509770295220292,16.892563094256715,16.062708892478096,9.74649578305099,-7.305403974781771,9.11344811617547,0.0
28.84954768557069,20.6908559473011,14.66454487241561,-10.597450741581744,-69.44021071779184,-1.77009663640002,-14.987961738460863,-24.72332443625695,39.27348734059206,-14.658536815209027,0.0
42.359792332319344,-68.50107600925898,76.8441603000867,7.111755251408454,-11.071925155469803,-35.4964132304933,11.664613811052044,27.933823437934333,41.887113981290206,57.54840560333309,0.0
-63.12769221764302,59.12185839250418,-38.191971588750505,-28.2363781503074,-0.8684603558226504,15.135844548293143,-5.82958721356535,13.568876009691449,0.4615273804155986,8.692281638790398,0.0
-25.2040345064933,-3.181635624394594,0.549165782027857,-18.855974743975015,-11.673220875986042,-9.122672943613697,-36.4648852968617,15.66704001362669,17.842798790266365,7.9140804105742175,0.0
-61.610228190769625,10.027583111202999,9.17666252264578,-19.03430941017301,-52.721772743745575,10.924431762072466,-16.063417591657046,15.900438553379468,0.3451193097128229,25.752846951721562,0.0
-91.88045775876233,19.774929200156222,1.649724680972803,104.10372080145807,-12.329220064394697,-41.31565194584666,20.102594766807627,6.777649132502444,-13.123931637880041,-19.352842368433404,0.0
-41.409459129378575,23.121962845760255,-17.23080924350199,-43.204522516077255,-15.996803687910814,0.40544325898356287,-21.683501810588442,2.380062283883251,8.698353092565172,-9.947697380605918,0.0
-123.38768762109052,78.36698781217731,20.73920224412197,-8.571009502974626,-1.2368172116492442,16.701111897255494,-3.8127210415393376,42.31954154242055,14.375713218299918,12.309684444404537,0.0
-101.01822078017075,14.37664383881876,58.60332989321878,-6.489714190076935,-11.24040461666016,-6.2193916446664215,-5.983610227082296,3.347684654179068,2.3926891408559565,-25.237005010773625,0.0
22.238176783615906,6.909823080634333,-93.58887236213906,-10.504219757546233,60.80256385722826,-28.767514092614167,-11.492109553254794,10.01083056231194,-18.06515075120544,-10.172010772961974,0.0
-3.6267172745259146,13.441465295239533,-15.707398418102054,9.026946506997232,12.914428213017914,17.0753977220598,-33.59553282082587,47.76651812671676,13.495152558339154,30.64645740599499,0.0
10.75987114190313,-15.82497358669028,-9.033948165124844,12.114821995863936,-34.48931716034948,-26.40033619819578,-0.7034647319317295,12.599681456295386,3.77038105077564,13.25616425372785,0.0
-128.00030609465554,18.028700345700425,27.17418637050183,-27.74890057606864,-10.403093151920455,-11.714266506893566,19.135054236606916,2.210013120587666,25.683668799140246,-13.286767727459546,0.0
-32.246482763332125,-9.86420584721159,-189.7022948053752,0.8234530295849158,-79.46645830695333,236.86795478465785,468.8962644142839,268.08253368741646,55.93214426033334,-37.50546965414958,1.0
76.74198511131118,-59.318563857830476,25.235199718423367,8.40201541477392,32.76308573951474,4.698736710891893,-14.716953678367839,38.00785208083663,6.886760026571483,29.41335160768128,0.0
-107.48733530213354,11.813844638897152,40.20957456929556,20.895241707113772,-45.59277019388015,-17.38681679749643,-18.521569695146272,7.822499611509443,28.13791566048806,-4.158802054864334,0.0
14.314970628016647,-47.97721499887071,-16.64261364413096,15.670265128911632,36.86721714738057,48.13618348488204,-13.665800808449784,38.818087519150914,-12.561318333655711,-7.952067917828741,0.0
39.00039237177664,-65.97244889903313,-6.975799340944722,48.15896200041864,38.75717119145626,16.34608985341087,-16.68375571575771,20.27828850040241,3.130144520978055,-9.25046142952333,0.0
-85.15439323753672,1.9158446865782477,-57.672651073067264,16.466751903322855,95.08873612024571,15.760733411593659,11.178688444883118,-20.331339107282574,-42.43321103341559,1.2374498851639522,0.0
8.6535074100188,-61.88273308875205,9.348031558166948,-28.071363931636082,31.716567638547136,18.945904624703214,-26.053722462353633,20.834393828698072,-46.837772423308415,33.17406267442177,0.0
-19.27848772355915,26.830952396802125,-43.08626979166894,-47.637963982605086,-16.5824239191246,-25.529168820272684,-11.548474794441171,-2.736201940247566,25.050599063045915,12.269891441373973,0.0
-9.622060901305614,9.568579277948007,-89.33824926084803,-19.52234990147064,15.22668993478572,-0.7598191807185461,-14.544303067939778,13.288581129880065,7.802703915613943,-11.71286040524374,0.0
-23.794490221056183,33.01289364694143,-49.180674050382244,32.290563407520025,17.917615071958913,7.061466371429588,-46.28883712311025,15.563740862982655,15.473796634107185,-12.386856457725452,0.0
-27.015165888845196,-78.2666187190673,52.02182217307629,42.7708052883764,65.75428547777705,65.61122935739256,12.015214908989128,7.885696974573175,-23.694507535683737,-34.24322726285931,0.0
92.06146146004842,-89.76571045643591,-21.716871696309298,-3.3563664992371622,-4.574807715491305,-11.347232519268708,-1.527032222584181,7.280168624978116,-21.81986736868358,-59.8099791107776,0.0
-26.89951915059087,16.530592957007045,20.785477286991572,-19.313301288303045,-62.45036837997062,25.9067030258629,-27.962364985124132,-11.946872853970463,34.832193858718526,-10.52547949734037,0.0
-88.0466154818266,18.696014630412968,27.131002919308838,-38.36515222590778,-15.75618439376048,-14.311104035909178,-22.404770642701944,-6.350164056217694,5.226422119472705,-7.846804875349149,0.0
-26.986685466096265,-6.445148192560184,48.446735546708695,-50.219598559121486,-13.412256378170593,-24.671678905658876,8.675287993763256,7.188063493984209,-14.531656046670204,-38.196036474069345,0.0
-38.92312832707808,25.64162203444967,12.099704535647298,-63.427816885117885,-39.534616470006576,-15.768387519847447,-16.546468754304726,25.526450244137266,8.565709542706413,8.573238513019836,0.0
-38.10211707355815,63.18470681213929,-70.30866360261798,-16.39342199685555,40.014914522636005,-53.61344397455348,-8.288173234812957,6.661781798428049,39.225483178660475,-1.5839554119935362,0.0
-85.04911142535248,8.664440193772275,127.38994313308756,24.405185003650065,-16.626247064685078,-23.941825422465676,-8.166867967974873,39.03324219718229,27.268840252066713,28.81346986400591,0.0
105.2533954574169,-13.938870235289421,16.94569712501161,-1.9171664585722907,2.4139351255342314,40.07158915260799,-31.06073202732347,-6.281367843747283,28.30633561239218,-2.6802165589580826,0.0
-80.30030345917751,-14.208651345602775,-16.118801877807453,41.758201962392754,49.69135246748882,36.62159222416232,-26.061476432129567,16.197143167050587,12.724449693402564,-10.167783116863184,0.0
76.67456976825815,-39.71761223089656,15.449424256473389,-25.733902050896912,-18.378991112188437,-2.3556110081913304,-19.571760227407097,52.551097936806414,-1.7977191630910723,21.14014297946964,0.0
-64.11040528899494,31.403388454899208,69.2236052247889,92.96489072300074,-8.361414134684667,-37.169621132394546,3.0833424204679583,28.838974560922157,-1.4479614071049711,0.052449060711699094,0.0
-23.33837873959859,-91.52140447709506,10.319178945140198,-6.337826319411905,21.42345453418695,43.550422307437614,2.9981991988961676,15.560355758086295,-9.461673512466984,-19.683513319547068,0.0
-91.82817239549986,15.470398490577745,-5.329321225984252,-19.43393854717105,-39.36816389091129,-4.733442290463505,-5.91889002755872,7.349846101198993,11.964027015972162,10.459704099937147,0.0
-26.708920994309928,8.607741999637764,0.1438245060355329,-62.07532499988007,-7.665665254938154,17.614242370750645,-43.4871107764155,47.718447127967806,-4.324122457038386,27.09262935664799,0.0
76.17399872521028,-71.29847808909108,-4.29653378957599,-1.699373415572674,3.51131731699859,39.84679266934168,-25.168129211064016,20.020679669923478,-22.69347830648364,-17.51617962355749,0.0
-14.766629842399642,-85.57389336002632,83.04035730597208,-4.911143514613626,30.360562848881788,63.024855628655466,10.255604825032007,-13.453856362757262,-45.03731927864157,-7.092156006887641,0.0
9.143483636674897,19.005944634633554,-58.18808637518842,-17.13722907727239,8.815696784061341,-34.42307707363126,3.128655366373285,-4.9559793543857324,-5.237140579107245,-16.005188036123606,1.0
-3.5495262957559723,-8.951214003157949,-22.399111281444775,-2.8551612,-22.785060258781755,-68.16042946115324,44.95856717848351,-26.468642396901057,-68.31597801830041,-2.5418920494298685,1.0
78.75824787105019,20.942249896341533,-0.8266547639834914,2.377739828225123,-55.0198789899846,-74.7760633271307,1.06835758498912,45.00627889733172,-8.48233942290881,-38.030228728574436,0.0
136.52220357608047,-83.1918788569688,-20.484966352875823,17.21990918090908,34.44415954725137,-7.169570353015483,0.32880992510522955,33.663397823257654,1.8370972846044213,7.9084791948630055,0.0
4.665313861434461,-8.76662767567498,22.996436430045566,7.914816411412347,41.28005273778931,24.529993236801598,-30.15456457111383,48.86567274677136,-20.215435644948894,-12.473157922573616,0.0
-31.20090330557729,-81.11936605749291,-7.858086393841806,1.722163641153272,12.080329442797543,19.922791739618916,-12.106959659174219,-1.6400656446272595,-29.6126932573414,50.0526851163913,0.0
-12.71527402976545,113.60934083401159,-24.713339135531047,-171.97123192808178,35.65011717688254,-5.719351899831367,-21.56427154251108,-21.881173679596227,44.659410817381755,-53.588605925667004,1.0
75.19308008508291,-24.666379673341634,6.6137839651817725,-32.49010780698328,-56.63686989348332,-48.947249198803455,-30.132221572644045,19.025418462082627,4.354770090697386,-15.863146541981559,0.0
-96.22008170255852,42.93957484575286,10.836450926251372,-4.021706845451983,-38.076754929243975,-1.5344948533290796,-6.182733825000621,11.50657106719905,27.364779206701133,30.25200736842705,0.0
-42.79483431697445,-3.8721783389140145,-51.13574823815769,59.44878694166163,-27.588365387747917,4.548587840445351,-26.357349824148628,13.716610144830085,16.704134637553572,3.4402919408941948,0.0
13.086496607928375,-108.73273490176777,50.53391403963373,-8.065464975413606,-27.198427781557857,-5.123343179358256,19.62014917313341,-33.2837737274456,-57.42940907914882,45.69129372523661,0.0
75.09068795237246,-21.81427103690644,-0.3580180900973714,-12.493037143187154,-49.41635062772412,1.1382767416275787,25.58298399574185,21.707994068491683,-7.897811480807963,24.731014468287736,0.0
-90.07010429412804,61.07435361676648,28.677217521375827,8.478066446626096,2.1109275496387787,-37.1685737913857,-17.988384364666054,1.5118575187730163,44.67671413126044,0.140706424283267,0.0
-17.916338534043813,-49.568357784334395,51.99757462854742,-5.880105346437665,38.58633510151767,45.13962888574167,-3.505525116323136,34.75162409918675,-18.175087909819005,1.8904955479050005,0.0
62.34377221122194,-20.292203714716702,-29.522762224281,101.6213838318936,3.0248325665265328,-12.30015525485258,-14.799576993049193,10.139096989390053,-32.3287432127527,77.68282025520382,0.0
-3.9355706209092562,34.67603743057589,-61.563535584035016,-21.11874922642723,-29.946013494786065,-68.15964767941361,43.11000744426712,-2.8667839158941772,-55.62392224553854,-14.588530929643156,1.0
121.57722554703001,28.607069280262664,-11.879121831418134,12.982905512918698,-104.92805611296436,-21.47114481428382,-1.4378178112393014,-31.442748032099097,-3.31289876178698,-47.767583630773544,0.0
17.08552315299574,-83.59384011237293,-45.76276915099015,25.829911054248626,-21.663903935384525,-59.55633685262844,67.40047129760399,-82.5948274807069,-36.67461379106326,-0.8804000080577862,1.0
-28.398770476098605,91.07948558351175,-25.700141984824626,11.839892435438546,-46.95883238403312,-48.102069230911134,-20.874668539570074,46.10698520854165,13.01285854921793,14.699175595640249,0.0
30.277564208508874,77.48568697339532,-66.2741010069276,40.77395962499965,65.3521964729783,-73.30152968309686,12.071175125250281,-8.933842847392937,-50.43614269764527,16.76296956583686,0.0
30.02387811772504,-7.519194172672326,70.83264108752752,56.72125376440713,60.13058784556586,5.592920282690538,-7.88599890909649,34.367087511244286,-3.2556306209584083,-1.5867888671155042,1.0
150.75161532618873,-6.123252792757344,208.0970152717299,27.583197705956415,114.72978556917406,-79.39710612652833,43.170734419289786,70.65139045391832,10.055525044499657,19.975685314845908,1.0
131.75755789090286,-6.662694087074819,-5.5773726324677275,-59.19579997610688,-73.0464094385159,42.90244788259128,-8.223837445884406,-51.74287067663718,-48.04827611841059,-100.94926356311122,0.0
-49.920327797507404,94.59463050981593,7.343656758567637,13.08964113584965,-67.77890950849496,4.268788949983142,-13.190927259573153,-4.932673106812125,46.0659450082692,-22.47535358056771,0.0
26.313094492245938,-142.88123794429387,57.19303024970068,-34.22329048153693,-21.52212176081635,0.16947974891218695,6.397461222418046,8.798458572568839,47.371857978387936,47.26775955834565,0.0
-18.245235721340258,50.801394364574,6.260629679044004,-23.283624415964667,-20.346265173669938,-48.22825378222696,34.09395948919325,-6.697614399053857,-12.633285798408636,-7.435282970827562,0.0
-3.8155743004390867,-46.97231268193639,-5.474282515977213,0.724672635120642,37.77650141319466,6.102834413387851,-5.827593916500231,11.105182362100564,-48.90313931422825,48.489017326797395,0.0
-6.347480166192644,-10.518661139209264,-39.20266542024727,6.158823537423649,12.925017783668817,44.40732671805067,-13.733358043042818,3.720005104011077,4.135004688141579,25.444214778885975,0.0
-113.5403250634162,67.78082998483366,-12.604021863358117,45.55424135623328,27.441358977128605,4.9323886424023025,-26.570804572750426,24.425378393049034,-19.481677326320106,-53.45577505424912,0.0
7.640313339293079,-100.5748848455635,29.679671498380397,38.36043206326389,33.79440921304899,44.59861860112768,-36.77812729883564,24.356200206487493,-2.4379093267206393,24.849551290676086,0.0
-62.52305033479912,73.19927779103975,-34.66098667194467,38.75757818588884,5.6650339194005115,-59.32050567272598,6.246272173403204,-19.252165078466714,-78.65168391663396,8.580322541833237,0.0
-58.55697118604242,29.378625632227717,105.03206521401597,-43.601591590115824,-4.546241886993333,-70.39182411565592,4.598229778258726,25.428687169459966,-1.2725421217333581,-20.427766070496972,0.0
63.73830249131698,-23.900210761448502,-39.2070394242477,32.97443962605495,-30.374910632503987,-42.37681105625233,-30.67369405553308,10.972887384842622,8.801957013894082,-25.144528268289683,0.0
10.500850404611752,-46.19548155509566,31.71522843846027,-28.250382171292056,-89.8119187689938,-39.42817448502949,-9.243911586949574,-0.5764053683986489,11.149834727293088,2.027318278301598,0.0
117.12428167888739,10.090529437335741,37.71905729727612,-7.018860188248683,-23.53024778215696,-41.24278341383546,33.375100472217454,37.160913857314355,-22.374130260438466,30.535225877790253,0.0
-44.34244095734559,-24.194440989311722,17.17817207271633,-47.59494940344498,-8.70836089435065,24.549685898884686,-27.33957331043733,11.161413194165663,-8.083555713920122,1.6102108205710781,0.0
70.96370861686869,291.2105767756628,19.78441248953369,-2.065665356328265,-3.610718669254948,96.73817670953814,25.489686060531184,-59.365972924912015,-53.20374748258454,62.96268108993337,1.0
-127.84096445650665,11.689859379493653,7.993000640734185,16.809839156680297,-44.19209345181134,22.796491597273302,-25.695360481066416,2.482927626479611,21.13526999284626,42.593292048987905,0.0
80.32032816676393,-47.996393353846365,-23.384184609374014,26.36097872550643,6.820697533973661,9.171403072683436,-17.58368779604259,56.88111156557871,-0.8083479550237118,2.456148371691595,0.0
84.54222185452893,137.08836659066768,293.7372891582961,24.9245747487889,87.14952748198586,-13.3363065664413,82.48959077327999,-7.1609588334034395,46.27466974704277,-30.923962203317014,1.0
-125.80313657691978,32.11014247910625,58.58117593755181,-56.1309977684454,4.517660922550592,10.962968663284213,-14.85684601743422,16.794496161419577,-14.732468947383463,-7.107027114613872,0.0
-99.80141668344305,46.97841541942357,-2.945512523862206,13.992206710607817,-8.784471020655399,6.660524104679527,-6.977308903789427,9.008661816022746,10.318587603096718,-10.015908898067922,0.0
-32.13479308147448,40.95849441604179,-53.557235755163475,37.069426044360554,85.96810154676733,30.761970249571867,-56.711706309935366,26.63973442277856,-14.652499561932647,-6.84286674249193,0.0
-17.32144757727877,36.46932931786846,-78.52687159507303,14.937847194761435,19.248889676390213,12.308115750376398,11.575674612865662,26.316380305138267,-31.09989012340203,4.4160006814524175,0.0
53.24257143769063,-52.237327093430515,-23.31210962111479,34.80023372828142,80.41537933861123,-13.552404426837624,23.653502894928227,-14.377465045347098,30.571401382505517,25.89054377462345,0.0
-110.22314139618327,99.03837933997129,2.148338250987651,35.484340086310176,24.809860247413123,-60.06179309714816,47.29040704043823,-22.00899925107287,-78.5980940110996,-24.13827346127341,0.0
-26.57210495120884,-44.572692888980164,-34.77567799356058,10.193242153127294,-22.484373874975855,-57.313866125723635,52.523898641522486,-44.77709180432973,-1.646816844758554,-9.358805638433006,1.0
38.059950068284046,-51.747277509995,-8.524330387458276,-40.00216201680963,-7.700770334189595,12.687455437907738,-27.686990356659276,24.376303229513713,-2.55465128504283,20.01191724763811,0.0
-3.6745299646139795,52.45116856626531,20.446175055583744,-61.30051227210452,3.4716137032218364,-45.89269926734572,-26.925239197391022,0.753121463576209,27.36125808194454,45.75542843395674,0.0
63.30120535551254,99.10280620978556,-19.851308829094204,-191.90659932074198,-25.827292417936587,40.147080266574505,4.438191046198958,-85.70635066106503,24.189628098216374,7.211130833133546,1.0
144.42241858378821,164.99196003802638,-92.68766973251903,16.851742572507586,-63.4933361833429,90.50352291183434,13.160494153593572,-78.09987317897918,-63.830294106093675,80.71154274412935,1.0
-36.249896922955365,100.6984591369478,-32.39816367581414,-155.38605854219517,63.04145860259444,-11.014451897403063,21.61810495297364,-41.00829226959568,76.25425308993916,-31.083369785431962,0.0
4.060651283616265,7.788515931563859,-34.921994877797374,-80.43075792540745,-49.86726257278552,-42.47587642841517,1.0083016155078581,9.186587867621743,10.275741833278675,7.254663165574695,0.0
58.24494794967069,-96.20184344904385,3.202620081385849,-4.241095742417828,41.765914380141986,43.224431003028954,8.833281689445284,-0.629746585892711,5.987730612080423,4.116494242891625,0.0
-115.4943310231384,4.234528860946797,-7.891681957206137,25.462374791490756,19.710927864560063,-29.865242128078762,19.624634152608085,-16.485728618788173,-38.678931493290804,-21.895698349103554,0.0
-62.190391880639325,-35.42570415585414,25.18217902216011,32.21340499921134,-17.55083238934022,-2.486431970950584,1.7799003981173742,3.9750999963882703,23.71244520835967,5.3000577941235365,0.0
-11.592521515194571,-10.667905868209411,-52.94399935994314,9.416614107645437,32.21705675938213,38.81476729077805,-26.875903212388632,13.853345302830855,28.410230368395126,39.22462510647518,0.0
