0,1,2,3,4,5,6,7,8,9,10
31.16171677585565,136.08915549203596,20.901137305548946,29.63480148459616,-52.67617176887214,74.060645428931,45.23434637888261,-103.715991586464,14.382094140091954,34.48070333600244,1.0
-21.10375302571291,37.77950003579334,3.3810181491916067,56.781028438583526,-16.28582182466902,69.20118921896743,-3.85948311759773,-58.925641145822205,25.665112160208036,-36.870396493567426,0.0
10.208128350615933,-29.91377025176507,9.725109703432654,3.206359344740164,-72.66101755393582,10.60357025719345,-9.580238249703182,0.12740982691806943,-25.563628223052486,-16.61537012677806,0.0
28.225898059323317,-84.16675392398786,19.598448898401895,-11.533890141161615,10.7552369057691,-6.467113195550132,9.632768077704302,4.436684681343854,-17.593521807827464,-46.89699244731168,0.0
-152.6482779599272,-26.693472387303984,29.479452066524782,-29.206978754624465,-2.1845026961200817,-0.5259625099175054,18.34683693883267,-37.61375606815839,22.00226387963762,4.964497914117234,0.0
-28.316388940910823,-8.0119299185921,-9.397124257529248,-7.3667175200933,-67.1699833706454,-37.104213466011885,21.937797153704025,-5.745889810940155,35.72296134703214,-2.7178312321426032,0.0
-57.18971163477627,-87.8091365728241,-1.4706732891585539,2.563629695895557,-50.64496673953386,-51.07700974320671,49.49194866863074,-62.015272961924,-47.59384852089805,31.130423802594983,1.0
-73.65820070569696,-8.258376878726889,-11.439814156868362,-25.9618578563639,11.101674252603203,71.51992737771008,-41.16185342674872,13.8563027748472,-11.920270506126165,14.192389511603015,0.0
-118.72442058069338,34.234164815423455,68.5514186135773,-7.824186354927872,-22.419045882226737,-27.06848376618797,-16.248418902509517,28.09745839805745,22.66386249147335,10.259948567425543,0.0
-193.96098798298553,-57.47446201429793,52.43012094642316,55.98340650144909,25.70738522845543,-4.840913492032422,25.654042115895816,-56.56858253412095,12.736092455785752,-9.885251490737296,0.0
108.15823319457408,6.10100614216223,-5.327866628344456,-0.01609956451210056,12.877883765734923,-50.344415879085474,35.41760204338629,4.311568602147351,1.8465827721267785,-18.321015709909798,0.0
-109.69290624808079,39.0458057947747,5.5498191211690155,10.589045890100458,-19.777082010696777,-3.7982319705496934,19.130523946314618,10.501910253012353,13.550435702814834,-0.3479420080868075,0.0
2.525831337838817,78.09019734147259,-66.03820597440317,5.641844958230127,-29.04213747889223,-81.0554465136152,-14.890440850943168,-1.0716079695538836,7.442609841695972,6.110620590440682,0.0
-25.235541715589726,-31.644037897476654,50.815529166271865,-16.592342238410083,-53.0975592181401,-7.72024651514367,10.910185480484202,13.957856046656016,26.125684003743448,33.4649406406535,0.0
-83.59167741316288,-50.478395923291124,16.892695487279898,-31.870523823717352,-27.186038540314236,-37.10715687923577,27.37327980709482,-36.35450622255296,-48.796548571360496,11.643472257919795,0.0
-29.844374870533102,40.336765309250744,-41.8874612435634,20.502799146711585,1.7717469581021477,-25.695621366196693,-11.817490724321567,21.087999637853866,-11.47163402768774,-32.475554382183795,0.0
72.23128144536071,-7.84985851012769,2.3232565566524754,1.6465236947641686,-48.861054564208175,-43.78476548138714,45.236401298526964,-13.763390056453527,-14.217848022634376,-6.350167946850254,0.0
8.455249744046686,-30.565228043139438,-20.27856842758633,51.22128431610152,38.19194500773762,-23.994514774873082,-7.207547816593509,14.98430364948534,-31.23623981111678,13.317117910946562,0.0
13.338572140495396,103.20811744006586,-41.45424427264354,-187.48476088192103,-2.260588096770178,21.920553943366365,23.953015461820073,-55.174074218543474,55.065706676607775,-10.089214088279139,1.0
-57.9612421784997,19.771656164889382,3.924308199622801,6.966057292891079,-33.953112117661604,-28.257791262112043,-11.495093116912312,28.63048387163992,17.297939521788816,-20.37047077388579,0.0
114.32111851624383,-5.139653470397062,-28.826286047360473,-5.757028542661085,17.812576803647918,-39.62723351395387,-0.45481707825210926,-5.778370394514303,-7.164817767002828,-29.798771080381158,0.0
-54.78850923967123,87.91086721666954,107.11434006541137,27.165042400398374,-23.347135625120924,9.040425471662783,25.23244498087651,-52.597977663282656,15.303546019175267,-54.12413798442081,0.0
-9.972938082119489,-47.99715439402564,-19.114940415714287,-35.658318532119495,-30.04116112733707,17.23427803736256,-11.573982633734671,6.910556554923011,3.0002204901857286,4.446450568014829,0.0
113.61974742262686,8.265222827873092,-68.4090010946714,-33.91020314514555,-23.103690309773512,16.75258715804128,12.49694651828651,-56.539415047955856,12.585413046616162,-56.06819887601339,1.0
31.138972952425434,-97.63372193777337,-40.75859463025236,-16.60952679321512,-49.94484720594542,24.260669662947926,0.31366590627943525,-24.742829297937835,-14.253125782742156,-33.481412919363024,0.0
121.99465987637902,-28.373359600545662,-28.78744181732005,-6.92640931141971,34.427471260582756,7.444075012784268,-29.226333958768475,65.11552055751275,-15.70264301819725,15.959144440199521,0.0
-36.163773672926766,-77.39052193674749,9.6328702368909,-0.9400960651435469,5.8206087905191985,-41.44801652344914,60.336012008363035,-73.69645494385858,-68.4630177242609,-27.276594938908385,1.0
222.25192077656718,46.61036047622974,-24.18746474624136,-1.4377851128901509,-25.395915236003777,79.95191478875338,9.934451427458757,-69.15688745372773,-35.97064886836221,-29.7341074647523,1.0
196.27419556650537,82.26513114565631,35.38783165122284,32.94334159866175,11.279393533482716,103.2455701088964,-30.577917144059093,-28.656055587489675,1.1109313269567154,-9.733284573562345,1.0
126.0725451119162,-60.753912573768424,-9.546332976160292,6.79458939624165,18.687815900882853,-7.6549443640892445,-0.8461238752810445,35.496133746855804,-21.78727558328788,15.225508562971994,0.0
-59.93495806621445,-41.67609294091474,17.16269678871059,26.06144369289301,2.7773116004438276,15.192227715183083,1.856060511087608,-9.85132694932435,-11.33002347752298,-20.92639769003184,0.0
73.44033689619947,-13.738364443639737,-22.50185350523422,-18.921718367597844,-38.485808749633534,-52.00475640776002,62.082009245821,-34.8153005078969,-62.78631625181779,26.973844506648575,0.0
84.60507798190183,191.29863424733716,-45.653212226024415,23.47670042391373,4.225369921569077,42.50004500428792,24.14108364269002,-63.77845802018491,-106.0508707814573,83.90328973161897,1.0
-14.114956476675765,28.33568808345305,-59.45072749769046,66.55331784421111,-34.10817227554373,-25.245507791132702,6.414836838425674,28.19126609549608,-5.620273989361021,-12.578326431062543,1.0
17.759353947594978,62.253746889295755,54.22115836958843,12.063791705008212,-22.058728002734515,11.472848447236785,27.783961306128663,-14.662192462031713,25.285440361996002,-21.78652804069929,0.0
61.20525322666211,-30.671118550479065,47.91245520376017,-38.08661053719892,-61.65476391473353,-12.961037050922727,-10.136773850015604,45.160757595746766,0.2752011436689936,42.35123454187326,0.0
28.437315213205867,-73.36041574233289,-19.92938216736003,6.129527205009448,13.374730430457987,43.82562336976784,-14.680816518739272,16.984337877322165,-19.62725505569346,-8.38090061695399,0.0
-33.75531690189398,-19.42255806114896,43.33475560670249,-9.236056328047091,-29.888839081948923,-21.73644537933382,-13.542645644655957,20.20625594942707,1.54975151907073,29.23521262263367,0.0
-24.382340001788563,40.707149984504966,-60.25192930866628,17.994592699745635,-4.474160498474551,-18.80133924780773,-10.71135142563446,30.419220397741828,15.85141976645794,-14.805829412935015,0.0
-42.21581285953804,18.31182070312526,-11.177182976898386,-32.24324910006849,-6.30378069393333,-27.836852239950215,-0.24960481343372684,3.282525633730968,12.91540722498605,12.549608064726923,0.0
33.78650347238914,18.384960958411902,-58.216723680027066,-5.151337858534958,-29.78564853732372,34.71810024453745,-34.20571979246805,5.623567953082352,30.948375241508142,-10.456074986206426,0.0
-27.72659085639603,47.777730428287654,-68.57409576490265,27.070544311617773,38.38860792217374,-4.999575045903477,-26.02811742967074,24.282212987030285,32.69421146646534,1.3169783792425793,0.0
83.73124587579197,-47.97483071058312,-35.12247603682015,-40.60637593026825,9.736086329463411,5.149516030168413,23.330195932691893,-59.84121014380047,13.278995460794517,-81.4353045869517,0.0
65.9437932662763,-98.07309574395437,-24.244869187559782,13.403165834094834,-4.818743168741582,-3.350993003558454,-12.093176172457243,9.50035863002034,-5.61810783846184,-12.780302535609538,0.0
-7.276214870202859,-21.916295205769767,-7.943552356095543,-13.052784037585274,-5.458438347523918,-33.434585901175566,-1.4594967580371083,0.4067958545420097,16.61043422306826,19.587206936734916,0.0
-97.48413183356651,6.149070495360684,-22.045266960035303,9.753143382743,16.24641092776267,-16.096500279435542,-7.498238242427107,-1.7175631865290668,32.72680171479005,0.9617442890432342,0.0
-111.35059994272623,-52.29186529490731,14.901026735189635,164.38866660693938,-73.31300591554049,55.29891458416787,-42.44802704838817,-3.873957837733203,0.49527552170030237,25.924937181632306,0.0
-51.15447350572707,35.025471997647855,-25.065860384877578,22.345884454159243,23.707022089424942,-27.802576065409845,-3.084329941105023,15.557837466162777,14.860308359639426,-6.714093743705101,0.0
5.959801792793959,20.371388159658093,-50.09709762214243,-17.797976592476797,-2.218786391945397,-40.700046559542486,-34.9116853011491,8.970779625337515,26.988186556033494,18.0471490908991,0.0
50.242973926631514,-27.919913365169453,-45.654047878053255,-2.34238946750831,-7.360478296200403,-25.286721713405097,-30.465964810814004,22.7782839486757,12.994254309045482,-22.02038500905763,0.0
58.98050326191793,6.8661746492035585,32.87476515369178,-11.67941159521355,-40.11112650768449,-36.19343953510039,-14.695301211160954,36.878960798241835,23.082856299247553,48.30178181582605,0.0
-28.667520025743855,-108.72464560366186,98.07408452946929,-16.984956886574874,-61.34807585304455,-27.287408647216512,4.484167713628369,2.799433414970289,11.152531061704453,-6.4836212502845685,0.0
-27.035930021791987,79.4442644952771,-23.297908860158497,-30.31738920834262,-27.226794137013407,-70.94961433114915,-27.870785395500803,39.39186873667355,18.648543816663263,-8.0790852531058,0.0
-26.58851300326494,-11.149652399605255,30.247054634827446,13.900385920260536,-50.54480836175875,-6.958115260778591,-12.79808987264536,15.17768225029771,19.593143791801612,5.365267523945354,0.0
-105.87069524083756,-11.761646404405042,16.786252322246725,38.700360195231546,15.41453656796074,7.803994917518826,-5.091524907042692,10.736380855310008,7.6872584479208514,-23.674158845122157,0.0
45.27271151733208,-40.0280097246188,49.40301448519685,78.06018405385906,17.13726779221104,-11.840647350677626,22.436222298822802,-6.56399166939386,-15.15946000350303,13.653277856520736,0.0
42.377651472310205,-172.54716259616916,47.06051683059392,10.880427402730511,36.8839569366089,57.14679107326881,5.807334013657112,6.592416014022208,8.54178414725422,5.4464540907791745,0.0
3.9000303432461263,-63.21781446375914,0.03462653413490283,3.2421660677166635,-47.80746215885928,-9.223357226676262,9.007182029634263,-6.224682255066674,-3.925775636218738,-11.942055443003326,0.0
88.76893664677854,-64.6770317280761,5.662629512117652,-22.540266363578112,-9.901048218899865,-39.812140443992774,-14.183432259877257,14.580617629130089,-8.482454632455019,-30.18278603177,0.0
109.07306406986024,-79.36857493585616,11.16150255213234,-113.18498132769254,84.00111413134948,18.31610579400214,-5.759871741980457,18.457637353456153,30.365556173768454,38.83208189453647,0.0
151.6056180889058,22.687201314303532,-7.5939153482358135,17.30929081321459,-44.59220467342681,95.00826521566451,-17.24908265335122,-46.21503789335583,0.48635727537114587,10.938306050002563,1.0
-84.59689471175226,32.11309923867436,2.552701824433418,-3.301269816377937,-36.107791146258954,-39.494559820193764,-13.329318720004919,6.840623416815944,9.006719604497645,-4.232866052219503,0.0
-34.84110062522009,71.99643679468343,-25.58903378437936,24.362287397775344,-2.4529308610413314,-27.2951304309176,-40.16909178402693,38.133508398184816,5.260595610078103,-6.568974443207276,0.0
-12.773510451977536,2.907659203741043,-17.0249979346763,-14.675020261078537,-28.83005979595024,-46.79650076908244,17.758076877364847,-11.313864368166097,-52.95628058487661,23.74841994607397,0.0
73.09381381764729,-12.504429795544054,15.927944598602952,-49.26362027675172,-63.196527042545654,-52.976879720623266,-8.615718794924776,26.51005897519335,-1.5432589234475345,-26.077587188248902,0.0
99.93450844716894,-40.45564152336602,3.9694652432238784,-6.214326442152001,4.418038893965216,-3.4147596261577844,-8.047763975164179,-25.512406799707293,36.640023653621796,-51.49621646485495,0.0
-93.21279970607966,-79.33785399254108,31.815631297619554,40.35641429608646,73.30158540820716,43.120378154517766,6.953315454035877,-26.338835090533944,-76.73187791194329,15.078044171377647,0.0
-94.7917256788926,-52.67407122415317,24.050439237071362,39.03793920233409,44.26165702909386,46.89578225529852,15.956231824884703,-12.331508938461974,-77.01900379845614,-14.030513210831803,0.0
25.009748564599416,-211.4298375431137,-63.713917086059666,73.98196516242079,102.3712767226715,20.876907287437753,8.255061558057273,-28.49319008664161,79.6950526887508,5.692804109406592,0.0
-15.618810695072737,74.43418425806482,20.87542236489122,14.06980358943287,-27.026144320084583,-1.2877479955153583,43.23892972796596,-69.5933329030678,48.59689894315893,5.816394790144537,0.0
-125.27647316350732,20.777258040292693,8.165389075912804,-6.328009099270416,3.416221752485965,-51.024856062527455,7.40535885612676,-5.659166218503252,-56.313155772113596,-2.738415731615089,0.0
70.02616500297772,-28.630625799457107,32.0212980544143,-25.765534967596285,-37.12903835063556,-92.66425418821315,49.19367018844814,-26.616750811622424,34.66560075408115,17.143035573244248,0.0
-171.8041608410499,-251.70349176482543,-274.4103284607216,96.25633868774456,196.4721601808511,-50.77375852039627,61.62096074426519,-183.54847764319524,220.19810846784884,105.6710741820144,0.0
-12.812693325754768,-101.61515439309957,37.50939513357737,-166.7558386620732,95.7958732063917,63.086501005770224,-9.270863598327889,5.833903382786552,9.124421808744568,16.353232978535072,0.0
-28.68733512001097,-131.644804819442,65.03659760883788,29.385720030036158,55.86131884203373,27.21071330688743,38.18252209523496,-31.00376753276207,19.879597383285244,32.1940022858507,0.0
-62.266288739125024,13.661807709206853,-31.22063177907128,-158.25903516280815,86.58270823327436,-62.37274020165111,63.7024231497246,-45.518409342711486,-58.953042123724856,-10.079719821200886,1.0
88.44323956917927,7.362498883641186,22.982968474010537,-39.9435043489312,-29.35666945475447,-41.98229162383024,-25.30173522277939,53.22031510547283,15.114309837682931,21.657408415517477,0.0
78.02564811058572,-50.015176852562334,72.04146352350882,5.681656879454853,11.087948107567323,55.6611485718937,-28.88222294320543,-25.306851559102583,40.179923556179375,-4.716446436837344,0.0
174.74887931019595,24.523157772065307,-38.334007147982184,-7.509399582445168,-12.191213963920198,75.21326683376034,-11.288458876174701,-24.778500948783265,-100.01096762998392,80.04503603734103,1.0
51.517004108754314,30.16293069655019,-62.56092259120658,-21.10291472347328,53.59686137817949,-39.39540158619675,-34.18671678586355,25.100672712967636,35.7041197734399,35.59507561366358,0.0
-103.98862226129918,31.4967763124621,-0.10595171194696915,6.846892245707493,56.16156429490599,28.997195206910877,8.745289524416165,2.7606016619681877,-50.85067270259954,-64.21668789799303,0.0
66.57636697393305,154.17178024661197,33.08398936137079,5.0230043568632174,-73.69733826761198,29.430344618449514,17.189432127163766,21.28087932962664,-59.42511105503166,27.556516385921338,0.0
-7.075159381599014,-60.69222725233433,78.35148054417492,-29.55288029052443,-80.28860731499519,-35.375627207295956,13.860884260020168,10.173581313970281,-12.497042231028454,-12.422243396328325,0.0
-46.43958486050992,-9.21731273412741,36.31089105499307,-179.14783638344736,31.507317651553613,-28.36628405804236,67.54521622100457,-29.795966926833298,17.98459229174428,-16.324275275671454,0.0
-59.42909148269298,55.091266459159186,-27.96915018828714,52.06716741302518,-16.455896104350693,-8.818359074780146,-5.0211834769660655,28.491523319402358,-7.9563789187836464,-2.196843867724474,1.0
-58.529421215024215,-20.803252718934345,94.22675250796298,-172.63434323615533,52.52457831518302,35.54935346918054,28.01180344596341,6.971949379861148,-31.224644651712225,-36.54713738680986,0.0
37.805347302772724,47.24406391085092,32.52425554075063,39.31467484247364,-31.942989458669743,-67.3123454801411,-15.476382848275357,43.89510684971121,17.462643884317917,5.578421591623924,0.0
78.95056757308873,15.411139826702565,-83.33568115159355,97.97261899525556,114.72844220046946,-71.33420367720862,-7.538202174836006,19.001641999087816,49.04347474065869,-4.611803276175581,0.0
152.42891744532506,-64.83105712508579,-137.5976079448591,17.64775909365986,9.197756530252407,-29.943129824769276,-13.775727091781246,-16.37382468862603,2.266394927465632,-100.3262681761769,0.0
19.94583146736015,-25.429318805109272,-9.425338911398711,-18.875112627238998,-16.38575197609154,-8.622761293431806,-13.803376125848741,16.26010693231246,-4.943412163886584,-53.31082993431027,0.0
-40.419268031852575,-3.588975367614402,-65.94447501133462,5.544614672231843,-10.990828889004549,6.125972564163749,-5.131684986586866,-21.170622559569903,-45.981335448871256,10.184242204482135,0.0
-61.91960247646093,41.326525792081775,-243.68502777227965,-37.575538539157854,-17.424938487116428,162.12638617430235,336.70852940954984,219.94818897768482,42.3636014117173,4.98893143083407,1.0
-46.350992055812156,-26.043026846923016,10.546416915946391,-11.936062658408812,-22.74080797455461,-22.65270559961764,32.950121593806735,-13.139755565154244,13.517274485812264,5.472330985580513,0.0
-98.11460953652302,-38.61202256947365,-56.44271483373361,44.1608474406555,-6.022864703038717,-21.34515798774086,28.2615856730499,-32.807126410662384,-21.25309176071915,21.22629115800277,0.0
83.39503967939042,57.102549371676304,-71.55650150447161,41.42136449505,29.068498799969085,-27.902798554498073,-11.528323544593297,49.23502655555018,-5.43747773561625,-8.49970385886151,0.0
20.703740437164356,63.922221986882676,-105.3140314455426,-45.620389072576316,-56.52008983831176,37.193028888395105,-39.43940462160059,-18.353345400311596,-7.309209126688789,11.486934681094095,1.0
-63.2891815065685,35.35605670205804,-67.80748170949241,75.12553179586236,45.0487047741133,-18.51057727995536,15.689910838099875,-15.037875926475747,30.072899043372807,5.131788294474105,0.0
104.86071028989781,26.83811541914947,12.480534422850212,-15.910563290610963,-43.716484394491225,21.57858978184837,-22.639700903574738,-17.84446504993441,53.789280254528094,29.950559029852993,0.0
57.048162054625855,0.980415033929459,56.70473678690123,42.37327852095436,4.876624509305467,-85.05790436250604,60.614080483321445,4.337709218841388,19.73785329161155,29.076373129407827,0.0
77.69402044531289,-116.04346537043169,-7.178619628448195,1.7493104937406223,8.323324812707042,23.25323556501177,2.5046669057810385,-8.817175441057394,-20.80437590217686,-22.748451485824766,0.0
-21.26501704773151,-0.7682766307468447,-22.583732483741272,-13.297727511099314,-39.97696896003256,-31.46436533440432,-8.288760080331294,5.796718076794901,25.592133866427194,-2.132284408297918,0.0
49.070047820095404,-29.159490281324832,-8.511743343348288,2.8244224350659253,-10.498263636965094,42.70828213499214,-17.160448422469962,1.8472716371974323,53.140798259634174,4.144666019782199,0.0
161.31374662141042,-25.79952523007231,9.555414323514626,25.790656307436297,-9.919714622677917,14.79215572436818,-3.2268602584670334,-11.510854389287479,-78.94800185989051,-32.53199562514513,1.0
7.661587201927826,-67.5798061813405,49.59202840444523,-12.13348549724851,-46.024250798679326,-39.42669238084705,23.581911445306925,-24.370120606001223,39.4480464155436,46.95844061940106,0.0
8.023219941892874,67.75564813658774,-67.47840707211083,73.81336913537703,3.2381733907824435,-70.00836795040817,57.57255285105094,-69.73347069296301,-43.328290622781715,7.930775119913679,0.0
15.97546891668806,-84.37748202212471,35.328469542310714,3.6171918326280172,-4.4485001446311,2.010167616144113,8.574261785179548,-15.039744045116146,-51.29341947448278,62.32877060496534,0.0
-72.48187195902999,28.014058225753768,2.520446758087728,1.0724915405166306,31.411568737044195,-51.66738850591717,27.374110363222297,-23.45984328053594,-57.411482626320264,-1.2444073567845226,0.0
-154.92396273594517,76.51854573581764,24.956241115125586,86.10695734399336,32.92601175271931,-23.95595325619162,43.52484577993936,8.46785900228128,-20.72880059413252,-40.58348038153714,0.0
-91.2597730666422,-9.241297115653014,35.21186521458316,9.999573892868092,-0.41037558905964866,-17.77055495583092,32.06343413566273,-8.857511572041435,-10.242901279876198,-33.4252243545769,0.0
-68.23920961980284,-94.51986578181787,29.698587987678795,-0.2648513736126884,64.31830726354443,68.7523667618581,-9.093351113971995,-20.021358866990965,-3.057484263694936,17.93390776252636,0.0
31.153297371820788,13.664150306532145,15.015653991023013,18.753515022008877,44.29520647946379,-8.371540564373081,14.29388749351391,-22.142358480436513,-8.052685089810376,2.8696099974018225,0.0
-30.026472321959744,24.727179758717128,-54.99211021338772,42.92882887901408,-11.04554778937305,68.59537396773227,-37.629832495603615,-1.4838192752119284,20.984391817127335,44.9368688172853,0.0
-56.10444179128172,-20.108814605487023,-35.64748591836006,-21.08952485675091,40.45756773604427,23.72044314938583,-4.295100655827593,12.703661548850523,12.785706662126982,-7.450875376581476,0.0
