0,1,2,3,4,5,6,7,8,9,10
-89.48059137187452,-38.89241062372494,3.533649600200333,16.401568724719304,29.819016472904355,67.32920846483947,-28.58559456124688,9.570886775265004,-2.0386049959069066,-5.854176111527045,0.0
18.998432531265667,-10.479599632816383,-0.7816465739142908,-39.2777936773391,-17.58002160526333,-26.12050339511,32.62834453141263,-9.549144380350864,-74.41141075321065,24.591786616912156,0.0
-63.95331770567168,2.7226657101549003,-51.671649499654286,29.241096824657962,48.87671612517704,19.610371546131795,5.855528336189154,9.650275845139937,14.215941286053733,-24.851583584980684,0.0
38.30528277245338,54.3183167542417,-49.45005255534602,3.1578996058974753,37.041142072317214,14.907805393753147,-24.53880975226903,-1.9134481493389126,44.38943777863382,-21.87331729129284,0.0
-12.02059973198684,-4.450101806714169,-42.950666126913674,-5.7655117979745905,-13.264358311210877,-34.68876383515257,7.204054806178677,-11.587063443752015,17.036369921737904,-4.176926863638408,0.0
27.106207977366058,-27.824339219794126,4.072642776060247,7.321069552613903,-7.540088780552868,36.057895188296996,-26.266894966130298,-6.785695611242374,40.93092557709604,0.5129758082256054,0.0
-83.16434399327137,-24.861164074419317,-34.74070913923169,5.161729036157158,15.73251001224078,55.51996128073663,-24.86703109453191,0.10781526262487255,6.912634325261701,-17.471457550880913,0.0
-78.67734850694016,26.96216563892516,25.49923893959217,17.577027215421904,-37.25050868123356,-2.9954306279878296,-20.038934350032807,-4.3750266532604245,-20.124759598138144,-17.98371514035296,0.0
-62.27761207061918,-27.882160963696897,-15.993885289995804,-10.69034336404361,58.97250552252882,29.97070544739259,8.940629016192034,8.175233607579523,9.287462897401609,16.03110506296915,0.0
41.040388005677215,-102.56619299394944,13.650822916457749,20.035436762329397,-49.55641556781373,-21.880811299383062,10.478768985948866,-9.069496050980879,14.158708377601977,-1.0653238635664297,0.0
-7.928699056224166,127.1400475863392,-120.3800730651339,20.613352350924,-49.38858467531677,66.29471346574788,-13.27005941952532,-7.442128379017201,34.9475909890379,30.03667939100354,1.0
42.52012139572792,-47.979870457270096,-2.4842980080950445,9.327165494122434,-59.46262161648803,-29.567622886356173,13.21553737416308,4.030817452760793,9.468323540428457,-18.30795253905991,0.0
22.882684309424743,-52.25062404760589,58.068499702487834,-134.19593015654684,23.934083639591996,83.76494956113766,-21.83893320772019,-11.885824066593297,40.904839187095114,8.001114123588955,0.0
57.917574577361755,48.80717548500565,56.48127842796472,-23.522693497325672,-24.22320437680651,56.78348665168348,17.190061352979953,-68.7489934480129,13.234088617670583,5.174430162027093,0.0
2.2309593341860148,38.61497085407088,-30.84446574270094,-61.7723833576554,6.157242474987366,-51.16554322985848,16.83822417408387,5.6555287090898885,-42.688537712269394,57.41082586429018,0.0
66.61529365195446,-59.104499422658385,27.952088009663477,-98.92751331823824,40.91101335474442,28.011598424287293,-16.782965553139558,47.12721108255424,-13.421546379564576,31.3356610750933,0.0
164.8793037086048,-20.210616678068938,-94.57963153049967,77.68355070439186,26.45004938144104,-20.285749582210798,56.47572800709391,-31.806893412560207,-89.83486583420905,69.3236319946178,0.0
-30.31777216717112,120.0233081587169,-67.42113270515738,68.15250342985954,14.481825751635984,-37.90123779441902,6.257973656130828,37.92275467177963,-3.3301799328415034,-25.046748863935335,0.0
192.35323409617808,-33.11089734123791,38.88139541660631,41.667019544563125,6.100778186244498,129.15987662700005,17.447600419164075,-49.88100772581054,-17.918287494776383,-6.711960007935362,1.0
-46.81562224897166,40.41550586135254,28.310404812459392,11.782183941532763,-31.594961772840684,-27.692122738258004,34.512512523485505,-3.2209173186965443,26.97770231528892,11.25785959829037,0.0
10.813788870701842,-25.25925125115727,80.07882892907955,11.479774983599448,52.71168611870897,30.9811558741741,-43.64321792070789,24.552308894202447,-21.275141023237726,-10.765546456520507,0.0
-38.606773482513894,60.55081647239656,1.0445301683065829,-15.169775968424803,-54.01910499402349,-46.71888907731845,34.71770932672374,-7.0059467236436435,-67.75915722119349,-12.309936205418143,0.0
-78.27947407074089,13.142130450839174,47.046247813993965,19.707078968685213,-25.691551404872836,-54.95244662040824,-23.210780734445787,-1.1577772097131025,45.256441300935556,37.31032623053093,0.0
86.63764532362926,179.00180093958176,71.9167448418147,12.409521208929295,-12.966649875948677,94.00002809178622,30.717398959233666,-78.92900930058445,-18.35268275309106,52.669906566510825,1.0
79.77723071345606,18.713418979031108,37.35374826363223,-53.46517088866238,-21.37688677451315,-35.06895965703776,-6.0159299544989375,52.757265616675426,12.090877191966632,30.64074405295316,0.0
-55.10193308916868,17.77594095404503,-44.64861513196515,46.945624833358906,59.24497387198361,-35.090097888057244,-20.884870216432105,4.953702723515744,57.414037955372415,-20.803867803667398,0.0
65.2023495387047,-74.07947740873955,-9.360174981853303,16.04456507543689,13.153930938100963,-20.097072082271506,-21.404522170034287,30.55936611946422,3.9907659157275424,-43.682262223032254,0.0
-34.37838329156834,-124.67043874691785,64.5021494424788,-9.533845096177751,11.032568244391499,1.5511917043092796,22.75984653029583,9.60964726688199,-29.098716703226913,41.29739856049597,0.0
123.27553999435956,-12.96226891643668,-60.515131272191965,26.12484656217055,-20.165389073849916,-37.80901556298737,11.419176103537298,28.03328003525432,-50.21087779515784,42.83774781784901,0.0
-99.53987381632263,2.1109527162991926,19.505389554948728,-8.485122891003288,37.048021005569154,-35.16314974819897,71.85791221262996,-80.69059917393993,-60.97801222097221,20.999833245708782,0.0
27.780959022636385,25.558471340006047,-94.8071004723163,39.133547951923205,50.2639270495866,-76.70093641689238,24.353880514174328,-34.33054306267287,-15.783109320483277,13.678784878800236,0.0
-3.030484440255866,44.02401145261299,-35.459913209004505,-40.34389577610885,25.92699878152447,-31.467109132110153,13.370592015081762,10.21690036391485,-65.96011709689049,-9.055274633935221,0.0
69.68581969920056,41.828985011084825,244.99284597970154,90.75971246754601,93.26827792467256,-83.1497479125395,48.17363867718805,34.66905647147262,10.256913056515426,41.92892019536101,1.0
47.05987179141954,65.9152194388712,-19.90565865513063,-9.268850457941827,-70.33811518419554,35.33248968741019,-7.838312334230199,-40.5008699430278,39.528764609729464,-1.2446153471490877,0.0
23.72861250905027,42.34460769088399,-12.756036231818848,44.48244969233529,-24.915078100738793,22.778318020457846,31.46785156536802,-23.334197137623455,28.391286796438997,-39.12775064720438,0.0
13.329381539182494,-43.62546639751441,30.622962547066166,-23.205784786137826,6.796455534077396,-5.043211835688632,-15.43247375443019,9.365776306434878,-46.414615547412254,35.04479949088218,0.0
-78.60250335368714,-101.31621695837121,68.47164408649444,-1.4008575431052634,49.80660729075394,56.73024915853487,39.60604804051688,-32.721942571900286,-16.49234109598874,18.41737400787509,1.0
83.26697868234046,-27.83075072891616,-19.646149915958723,4.122859130441195,-33.506252870745165,-46.65009928134542,-28.57660500856127,15.408118677467135,-4.785006394118608,-33.307280332845444,0.0
186.01176910724908,-35.546329671077,-34.62524624307324,24.453087813461885,33.832743484495126,-28.368038308261855,-13.237310895669314,45.7474602836432,-23.90379321911182,17.48868814132959,1.0
68.65915926148406,-16.36739661442073,-33.59870173433604,6.338824312839551,-74.52959817786879,18.515403210677857,-17.385425844399375,-14.283910070475049,20.966173000170087,-27.6803878901872,0.0
-26.6370829246693,-8.571625726264875,-19.73329676209099,22.99470489786672,24.446119865970076,10.172802431355883,-32.703484152545784,22.53579260054959,25.98244297371141,35.89974620551952,0.0
-9.407055888377286,-1.8204819146216586,-189.5619712779507,-11.082439148473373,90.76639136652871,25.061979899905108,-63.49932776829502,-9.849030442106816,64.15113789650708,19.93288455741889,0.0
33.804433820415184,96.61112185055818,-86.73924097959012,50.01432826078361,33.91287179304516,-2.8682693911170434,20.331620435338266,-65.618337493205,58.06989244928816,-24.91200071184523,0.0
48.18488798580075,180.82492784002898,-47.28580877282203,46.69108262651693,-52.111920851565,130.75616399588435,-17.676682894408476,-23.63292237633411,-35.692211396088,11.5851385608402,1.0
-70.64527940542865,-0.42524475688958396,21.489175099043237,-6.8749917461280425,-31.073259865797368,-20.987206284121083,33.41665420480697,17.19635472033589,8.795123685161974,-14.152850515031346,0.0
7.897339227174929,-85.47494434806116,12.7609952342058,-16.49703189620651,-3.5300830302156694,-7.252440723107262,17.048178035893546,-9.677362225002376,-24.304556433191525,55.698669167559395,0.0
-73.28058253951097,48.90924863284675,-1.5260826442552349,50.387375844693516,68.40606966471601,34.46979029889404,-37.70446518339014,54.891260967948746,-17.361184554826185,-46.14253417630763,0.0
-32.35253351067856,41.444237778853385,74.19047003980609,1.088357791205236,-70.21469611253006,8.928270807241246,-4.027340347561092,-3.798536470047581,45.6719633654466,-16.893679194505957,0.0
-20.90944573240187,16.841269181811917,3.1023712474239664,-7.852136477026562,85.40985438270816,32.51815506099077,-4.270709903271567,-5.92874908389245,-17.613767485869317,5.424674297604767,0.0
-52.65738712157079,16.54504310701406,-28.160690750621804,-31.113105799767922,-21.388884334672568,-22.434292057596558,18.448267652676076,-12.12459446925262,-68.70848487257864,13.200287251805607,1.0
175.3423000916785,-19.929279890323013,335.8971186026038,8.994980061106332,150.23768077493983,-142.86187522829667,105.01294114132317,95.58988379243858,38.072325785034494,78.2450806263018,1.0
111.70012015195985,-60.63304141641888,-8.964461520420636,-81.46048426982061,-75.56935138713575,-66.4796267228651,56.18921537204749,18.888011427831042,-26.523807476577268,-62.47338478010498,0.0
7.50611750500046,32.355167375719034,-17.50484779364091,-12.546203447795772,-47.37707534804561,-28.767886965929492,-16.42943097853138,11.282760959430657,4.369152730150857,24.214194384241246,0.0
-115.00247415302151,42.66037504767454,24.231643282375806,30.782093575899477,75.3407187003712,58.64831312778756,-29.677335584292905,30.718223965153022,-18.659520709637764,-29.940943235600464,0.0
-61.362386083284136,3.304859734756779,-7.956477491440643,-4.248019607028542,-29.192403532306063,-42.76882105619641,9.141603109063725,0.22466566523008402,29.18702365714086,1.8066134254279544,0.0
-163.08147979345924,0.21109178099756815,46.38733023631342,342.29761984513163,-170.96107459316647,42.594783102368766,-19.14765520708101,38.625890669019114,-22.024895155619088,22.341871787644575,0.0
4.432959942816167,62.80904342380419,-100.81558400419121,9.71374341985024,1.643124255645284,-55.50040080041908,0.35847886525952094,15.112352676768438,22.825808812360155,6.863020319275782,0.0
185.98834071738358,214.17404113492648,239.97083569986864,63.37093020918749,143.79649450375643,5.656921467146533,84.91672446478287,-86.31946415382518,37.37456824001463,17.656283922168786,1.0
-59.32878559587644,-45.77956738018352,-6.963933432549136,-44.48381060925222,-5.727326526738436,-1.4051570341355621,24.238241541538727,-39.58039830060306,-35.708692121282745,30.89765159446715,0.0
-49.68650046332144,15.444459138236462,-54.80308701267474,38.57829971791754,88.8431012205223,2.142518283799092,-27.25664178217911,-9.282201386443292,82.54408100031917,3.467118974794975,0.0
178.62721070021453,-30.38819071184207,13.946457741443284,22.53054596456486,-4.9836855973259,115.07310947728058,-5.847507095839244,-20.67506539732061,-6.537640094064869,-8.076478176733435,1.0
30.640029168557838,17.054584803953485,-62.66941910579765,26.601387384350947,-22.50473764219374,-52.91922036842856,-10.382651986790378,16.24628199178267,16.729215460713878,-13.626305759685403,0.0
-48.08676386629231,-5.97692517345857,57.89602222485935,5.745277057688075,-6.4736755554800425,-25.313649806923085,6.629313841907589,4.333088194380961,18.320212200817927,-8.084993872394236,0.0
-71.32989046582904,27.654451681619054,-42.324462832810475,-32.77355806432844,58.55845671330019,11.911447234010263,-56.190255894235555,2.8446120548324285,-72.08544947852174,-14.11620173156108,1.0
6.2137562652082154,-2.969693533166991,58.89467692077527,31.81552379617668,-39.25655423841127,-4.972877685581324,-3.3952748076182386,-45.092524357437036,44.2035213150912,-36.45931268437232,0.0
205.7271794018663,-20.970498582411828,-161.7804549941389,46.937263585672255,24.93821216077447,-4.414106935252135,-28.178185004985266,0.13984293472513906,3.2420095818095507,-42.688686639070006,1.0
-101.21695228443893,-69.00895529878125,50.76726224474817,8.314741111836998,-39.81713115589158,4.581149248254136,1.5964899312889729,-27.808818894239714,0.814020766111666,-14.466411251055568,0.0
-83.9542812646726,59.69828091255786,-18.896230290989774,-15.729172605601839,-19.45225838225844,27.55155216341207,-45.73323066666767,35.07105411525013,-8.62560668984836,16.865234220857147,0.0
-78.70073601586583,-23.15298481937366,58.78445138629662,18.192614301118187,-44.84790133018565,8.10101344400474,-13.178550224078075,-18.086272207148674,17.833958577532087,27.3314799270997,0.0
-120.62253038288904,-106.83452825446945,152.72402677942796,5.32420664938284,-13.162442083639789,19.805827574908694,14.93443704660512,7.379099658942895,9.694729747197831,17.70090972797438,0.0
27.094404544315903,92.69488383078652,-68.83059998146577,9.307673949037753,43.16919178282212,-72.1885997034065,-27.797966518021934,-3.539717540550711,31.87973390099486,-6.223548341665826,0.0
14.193513712164366,-54.6008248213379,48.35828687851498,-29.80939420126981,-57.61212489992319,-26.642317630666145,-3.8621552689477303,4.854529496675354,-9.02417357252988,-42.241868215370054,0.0
-58.00442398055644,-87.91088654443892,4.241485242967204,29.22234739263623,23.540454099328333,-69.78396884105067,95.16774776799232,-97.25936364574105,-22.29327152632568,25.28423152791981,1.0
27.348064277625042,-82.83310352653407,41.5795188482223,-29.8097315096974,0.458374395456518,-9.887763729211818,-12.609092436117347,0.17493455399524852,-8.078163398132228,-36.12203119737571,0.0
-96.50365631276753,-11.316876806570512,49.6321841071859,38.959415746619825,-9.126285028400943,11.173023482484458,21.260160871464176,-12.20002481646943,1.3406646879047734,8.929697699093241,0.0
-62.17923421056467,37.88215899527574,-58.246197577193655,-14.202101886923819,27.29005926043182,-32.83651729780427,0.6694246293089792,12.09361805843785,-0.3611303304877116,-14.881499767210935,0.0
-85.72235097630212,91.7656550353049,36.22358788604268,6.188630521868047,-71.39139189602521,53.62732183908673,-26.885972292278485,17.264251427690457,30.07208276169205,-4.802304940350133,0.0
-54.464361993679475,-12.720710698239312,-52.47783337986255,21.347953363412316,15.633415698965997,-26.1265544926183,26.609272194732092,-34.84187622230648,-37.70351615964846,9.627388017336875,0.0
-57.376978571034805,15.700225026138828,-16.680198534832247,-3.4810608945509953,4.729024929350268,11.312613876663066,-0.703108534440352,9.3081306770995,-16.955356679948046,-9.547693812180333,0.0
160.17125557670306,75.16955150448868,-39.57309915337044,78.10360339002332,4.155710731150027,51.20363526758827,-18.599050169853196,27.376065566200815,16.64817319083854,-7.015174548558741,0.0
13.316347578847024,15.648341954879555,-55.202648577611846,-19.97965783218213,-39.39267354943485,-29.84820638833885,-6.6877055043398785,5.767308268784721,-27.838227599648093,41.9722629926763,0.0
-1.7927907479533167,-35.455133949363415,3.9664275473674504,9.068089852962814,36.54827549131381,24.335747466623413,-28.37782653630395,38.019784573263784,-22.108753879584814,-39.802636921110945,0.0
14.791242978480492,58.755111948476426,-76.55314279600326,-162.32592927591685,80.21440368604725,-19.973775562537973,22.4547738197948,-2.7822404272218333,16.46031196989561,-24.627706016996793,1.0
32.429074149940575,16.82854866317181,33.70893459317501,5.074265736589533,-43.81708955102693,-71.69273963194085,-17.25822422918026,31.956551529709348,28.015535046876344,13.292528999790717,0.0
-48.828901866112254,-1.673167014311169,16.61056620662028,-0.9641091132943365,19.87838766287033,39.54367394199481,-39.06142969853333,50.44764347813516,-1.0430924495057612,6.704531229097459,0.0
99.3514561759936,-12.346744747211458,0.9640893597104593,41.8463964778497,-44.438788376419204,12.938412555746513,7.4629959564549075,-2.7724534245828267,29.225092379558397,-51.57118671096162,0.0
142.93866717213507,169.20328535837572,160.1742237292984,47.58119667200852,153.2167736104849,-9.279539202460994,-89.94464832936482,134.84042467694198,-112.71974330154644,-59.57045895784237,1.0
-69.8989693880392,-21.460666795226107,62.43605187506655,-10.962872784305098,-25.64677125005375,2.790469079077777,14.6904795872704,3.436979099405394,2.2226078408159684,5.069329494523453,0.0
-27.650284808908975,-21.131615728787043,19.395143271376465,-10.010430688133924,-40.27932564814726,19.613010814508645,-13.375906364468193,17.21971834731075,-6.876007159775578,-26.33981059025004,0.0
188.64018294436542,-35.05628600798756,-73.41120431668858,60.11436673392113,142.25443329010542,-55.57522503859887,-5.046665160554308,-19.288359264673367,-41.70744925079008,-77.75014540084058,0.0
28.84756065893378,36.474131640673235,22.84249064204767,-155.7559978018972,10.2636513671805,-30.345642902052635,-10.617395636928475,41.98971818562245,24.33581562335254,27.093208525208333,0.0
-85.75510855541165,-0.9775580626803719,-74.75548879337376,-25.468956534261736,37.81499929396794,1.569666154457394,-36.22519096575278,-31.014416970965648,55.58586855343292,16.045761943760482,0.0
9.50207493178248,77.32018621246793,-130.24802034700886,20.813676505358597,112.3644063191711,-23.64152482572993,-39.271438303604015,-3.274563072735737,-32.79559532109027,-48.918395407813136,0.0
-55.072779250697934,1.55441210579276,-0.21016301181635397,-2.0153191834485047,7.653315715580886,2.2498465695729477,-9.294973545267876,2.2291765380303366,8.97590382549272,-2.9342679537390652,0.0
27.923533362847934,-54.69733242348504,30.44948571253379,-20.64518449423068,53.963666030541994,68.99137534806316,-49.055313177688966,-3.5034612993069536,-29.78489705513338,-44.73861901450569,0.0
206.58126387969534,2.427180108532261,-70.15848680788358,-37.51949873801035,-74.33426491126983,76.87773507629316,-13.447918984277694,-15.278704224942928,-8.55999072652931,17.031019932399378,1.0
76.40951713543606,-75.5888254297847,49.3634184764507,-12.38353434684256,5.76234840028811,-4.399765317504717,22.50453025018806,34.80681685109837,-18.50237916532585,47.567318471052005,0.0
-52.97208970717328,-3.42954035913571,8.645037434847023,-14.481035008217619,-34.37235650613329,-26.06613638390061,1.0825654728863225,1.2906373445965615,27.064630257904525,-1.37827724481117,0.0
-39.291023520360326,-63.63461396360365,9.506288869265687,-34.830898466657025,-34.99178582998359,17.69698280597267,-0.3540119178720234,-7.929849314467298,-68.31064080374091,18.34307393688503,0.0
-51.73674772270083,79.51908692978716,13.692122839417827,-22.249373480293126,-13.07950760549599,-44.93922702203071,-24.841329589579612,29.650308341094494,21.953306875998123,-9.363288174814734,0.0
37.64904704329973,-64.49776677861281,30.86459607773535,-12.490908242770724,26.667954812902654,35.77376110734387,2.6620971094839048,17.77616594286076,-2.997487102668697,18.036622270853446,0.0
-78.47126309884074,80.46175998666945,-31.207333589633556,28.228682339859027,4.755751633204842,-43.991442000179354,-8.29659972565572,24.010788911403804,47.86803001313524,-6.455451148935173,0.0
-70.25127824445407,8.637697460071372,1.8287948135056005,13.546447615045883,32.12440984099149,27.18689888946923,-16.052864097004267,28.805633501464538,-10.162448476822505,0.42986677839597737,0.0
-113.79044391448832,-20.626074562406973,23.78749462117888,-20.23867978531013,6.063403784099465,31.717173632483657,-31.94685237969753,14.571629252174027,4.471044221527756,-9.492635056994102,0.0
103.18889514666513,-75.59319621818283,-41.7835149607551,-17.460916564619875,2.0455066116357647,8.369979512009275,-22.860246115299724,12.44768540317015,13.070026291516363,31.07110560813409,0.0
-17.916150585857512,-17.011308957155585,-58.08874633246613,20.234565815979803,33.31262588233102,23.93192465037325,-44.68572343639417,11.076296424560667,40.766078972656224,20.11974589353577,0.0
-13.283132135189629,-66.04505720890745,26.464116681109058,-15.537337474285012,1.4032948106747514,33.899372072532735,23.066244053294835,-16.28346136114686,-30.958439379838627,-12.226392784784862,0.0
-19.558229863597514,61.646212754144685,-67.887657627924,-10.30379532739916,19.57785739096122,-0.28916277196503565,-11.682500625510373,29.966155299774105,2.194176426385303,20.688950104568995,0.0
-63.48508535726033,-59.43773638026802,28.697376291287686,-6.189877521010003,17.246861569032927,34.79051577711873,-18.514658014268008,15.509301811957597,-3.635640406163527,13.04054309622811,0.0
149.82609604415595,-8.646068317990043,-14.006559318297262,41.129430180016776,-37.39507387995622,21.094438850158795,-33.21178886069874,5.8449605430053415,23.497441956236603,-5.393276493721036,0.0
-176.39019861283123,-49.13357970235882,16.567809109529154,12.317605736746367,50.39942344574282,104.54018469324758,34.29063432682733,-51.49657702917441,34.14233623570121,-15.675142229527845,0.0
320.7087869191864,3.7807110027353237,-153.14625700549962,36.94175797408116,20.925524587104608,-101.72441169919006,6.631566287133251,22.582280489252714,58.625823016323146,57.70359345183968,0.0
-78.2668196207441,-22.44457159540875,69.41066918812123,-41.41878091184286,31.608328289815223,-11.173864843109435,27.278990669093,-34.03576866663878,5.762339184050003,-2.787931444224783,0.0
-51.39238896425081,-61.63152772166729,-11.279854946359569,-29.881625395472877,6.382920897983552,4.15527436196149,-7.33454909638557,-7.271377635988558,34.361980956564715,13.955939343979852,0.0
